{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:18', 'vehicle_id': 'NRA_000000020047_Eastbound-2.13676', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 0, 'direction': 'Unknown', 'speed': '98.6', 'distance': '47.155549901727994', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:19', 'vehicle_id': 'NRA_000000001508_Southbound-1.18811', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '87.35', 'distance': '41.47922429656999', 'vehicle_class': 'passenger', 'route_id': '106130759_to_428960734'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:19', 'vehicle_id': 'NRA_000000001508_Southbound-1.18816', 'lane_id': '106130759.2098', 'lane_index': 2, 'direction': 'S', 'speed': '99.52', 'distance': '89.46774651742835', 'vehicle_class': 'passenger', 'route_id': '106130759_to_428960734'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:19', 'vehicle_id': 'NRA_000000001508_Southbound-4.23070', 'lane_id': '106130759.2098', 'lane_index': 0, 'direction': 'S', 'speed': '81.02', 'distance': '28.29278142345223', 'vehicle_class': 'passenger', 'route_id': '106130759_to_621521116#0'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:20', 'vehicle_id': 'NRA_000000001508_Southbound-4.23070', 'lane_id': '106130759.2437', 'lane_index': 0, 'direction': 'Unknown', 'speed': '85.55', 'distance': '35.10039952326006', 'vehicle_class': 'passenger', 'route_id': '106130759_to_621521116#0'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:20', 'vehicle_id': 'NRA_000000020047_Eastbound-2.13676', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 0, 'direction': 'N', 'speed': '99.02', 'distance': '8.120017477559973', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:21', 'vehicle_id': 'NRA_000000001508_Southbound-1.18816', 'lane_id': '106130759.2098', 'lane_index': 2, 'direction': 'S', 'speed': '99.42', 'distance': '37.54020031393132', 'vehicle_class': 'passenger', 'route_id': '106130759_to_428960734'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:21', 'vehicle_id': 'NRA_000000001508_Southbound-2.13103', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '93.74', 'distance': '51.44141785459014', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:22', 'vehicle_id': 'N4-W1.19990', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 0, 'direction': 'Unknown', 'speed': '84.93', 'distance': '91.61718059296172', 'vehicle_class': 'passenger', 'route_id': '319144060_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:22', 'vehicle_id': 'NRA_000000001508_Southbound-1.18816', 'lane_id': '106130759.2098', 'lane_index': 2, 'direction': 'S', 'speed': '98.91', 'distance': '23.607120578889596', 'vehicle_class': 'passenger', 'route_id': '106130759_to_428960734'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:22', 'vehicle_id': 'NRA_000000001508_Southbound-2.13103', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '95.39', 'distance': '32.534551713592336', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:22', 'vehicle_id': 'NRA_000000001508_Southbound-4.23070', 'lane_id': '106130759.2437', 'lane_index': 0, 'direction': 'Unknown', 'speed': '87.17', 'distance': '76.07940786504173', 'vehicle_class': 'passenger', 'route_id': '106130759_to_621521116#0'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:22', 'vehicle_id': 'NRA_000000020047_Eastbound-2.13676', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 0, 'direction': 'N', 'speed': '98.16', 'distance': '61.31655288373051', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:23', 'vehicle_id': 'N4-W1.19990', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 0, 'direction': 'Unknown', 'speed': '86.35', 'distance': '68.99447087255558', 'vehicle_class': 'passenger', 'route_id': '319144060_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:23', 'vehicle_id': 'N4-W2.17366', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 2, 'direction': 'N', 'speed': '122.04', 'distance': '8.749234968393017', 'vehicle_class': 'passenger', 'route_id': '319144060_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:23', 'vehicle_id': 'NRA_000000001508_Southbound-1.18816', 'lane_id': '106130759.2437', 'lane_index': 2, 'direction': 'Unknown', 'speed': '104.86', 'distance': '34.94926065604945', 'vehicle_class': 'passenger', 'route_id': '106130759_to_428960734'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:23', 'vehicle_id': 'NRA_000000001508_Southbound-4.23070', 'lane_id': '106130759.2437', 'lane_index': 0, 'direction': 'Unknown', 'speed': '85.63', 'distance': '96.65828655086176', 'vehicle_class': 'passenger', 'route_id': '106130759_to_621521116#0'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:23', 'vehicle_id': 'NRA_000000001508_Southbound-4.23074', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '89.56', 'distance': '99.99770483629088', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:23', 'vehicle_id': 'NRA_000000020047_Eastbound-2.13676', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 0, 'direction': 'N', 'speed': '96.21', 'distance': '86.87687459622015', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:24', 'vehicle_id': 'N4-W1.19990', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 0, 'direction': 'Unknown', 'speed': '85.61', 'distance': '42.72279905062224', 'vehicle_class': 'passenger', 'route_id': '319144060_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:24', 'vehicle_id': 'NRA_000000001508_Southbound-1.18816', 'lane_id': '106130759.2437', 'lane_index': 2, 'direction': 'Unknown', 'speed': '101.17', 'distance': '61.97636171669968', 'vehicle_class': 'passenger', 'route_id': '106130759_to_428960734'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:24', 'vehicle_id': 'NRA_000000001508_Southbound-2.13103', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '92.08', 'distance': '41.73349735020057', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:24', 'vehicle_id': 'NRA_000000001508_Southbound-3.22901', 'lane_id': '106130759.2098', 'lane_index': 0, 'direction': 'S', 'speed': '80.48', 'distance': '78.2541220626492', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:24', 'vehicle_id': 'NRA_000000001508_Southbound-4.23074', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '93.12', 'distance': '72.45907325933732', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:24', 'vehicle_id': 'NRA_000000001508_Southbound-4.23077', 'lane_id': '106130759.2098', 'lane_index': 3, 'direction': 'S', 'speed': '111.99', 'distance': '93.4919753345787', 'vehicle_class': 'passenger', 'route_id': '106130759_to_428960734'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:25', 'vehicle_id': 'N4-W2.17366', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 2, 'direction': 'N', 'speed': '117.27', 'distance': '58.88712029881604', 'vehicle_class': 'passenger', 'route_id': '319144060_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:25', 'vehicle_id': 'NRA_000000001508_Southbound-1.18815', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '85.9', 'distance': '87.45178299889105', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:25', 'vehicle_id': 'NRA_000000001508_Southbound-1.18816', 'lane_id': '106130759.2437', 'lane_index': 2, 'direction': 'Unknown', 'speed': '99.83', 'distance': '88.74912297035668', 'vehicle_class': 'passenger', 'route_id': '106130759_to_428960734'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:25', 'vehicle_id': 'NRA_000000001508_Southbound-2.13103', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '92.12', 'distance': '63.668107889599916', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:25', 'vehicle_id': 'NRA_000000001508_Southbound-4.23077', 'lane_id': '106130759.2098', 'lane_index': 3, 'direction': 'S', 'speed': '111.89', 'distance': '63.08036907861683', 'vehicle_class': 'passenger', 'route_id': '106130759_to_428960734'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:26', 'vehicle_id': 'N4-W1.19990', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 0, 'direction': 'N', 'speed': '90.14', 'distance': '8.062703780596722', 'vehicle_class': 'passenger', 'route_id': '319144060_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:26', 'vehicle_id': 'NRA_000000001508_Southbound-2.13103', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '88.75', 'distance': '81.04246708753838', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:26', 'vehicle_id': 'NRA_000000001508_Southbound-4.23077', 'lane_id': '106130759.2098', 'lane_index': 3, 'direction': 'S', 'speed': '109.61', 'distance': '34.13882058099619', 'vehicle_class': 'passenger', 'route_id': '106130759_to_428960734'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:27', 'vehicle_id': 'NRA_000000001508_Southbound-1.18815', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '88.97', 'distance': '41.67042079233764', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:27', 'vehicle_id': 'NRA_000000001508_Southbound-4.23074', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '88.93', 'distance': '27.462470066124702', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:27', 'vehicle_id': 'NRA_000000001508_Southbound-4.23077', 'lane_id': '106130759.2098', 'lane_index': 3, 'direction': 'S', 'speed': '108.75', 'distance': '19.16110069812321', 'vehicle_class': 'passenger', 'route_id': '106130759_to_428960734'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:28', 'vehicle_id': 'N4-W1.19990', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 0, 'direction': 'N', 'speed': '86.71', 'distance': '58.875972610442915', 'vehicle_class': 'passenger', 'route_id': '319144060_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:28', 'vehicle_id': 'NRA_000000001508_Southbound-3.22901', 'lane_id': '106130759.2437', 'lane_index': 0, 'direction': 'Unknown', 'speed': '86.4', 'distance': '37.69703329980048', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:28', 'vehicle_id': 'NRA_000000001508_Southbound-4.23074', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '86.96', 'distance': '40.21900742572285', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:28', 'vehicle_id': 'NRA_000000001508_Southbound-4.23077', 'lane_id': '106130759.2437', 'lane_index': 3, 'direction': 'Unknown', 'speed': '111.5', 'distance': '38.10513818137772', 'vehicle_class': 'passenger', 'route_id': '106130759_to_428960734'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:29', 'vehicle_id': 'NRA_000000001508_Southbound-1.18814', 'lane_id': '106130759.2098', 'lane_index': 0, 'direction': 'S', 'speed': '96.36', 'distance': '79.08064782765258', 'vehicle_class': 'passenger', 'route_id': '106130759_to_621521116#0'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:29', 'vehicle_id': 'NRA_000000001508_Southbound-1.18815', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '85.23', 'distance': '30.65543647615378', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:29', 'vehicle_id': 'NRA_000000001508_Southbound-4.23074', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '86.27', 'distance': '61.41436030387868', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:29', 'vehicle_id': 'NRA_000000001508_Southbound-4.23077', 'lane_id': '106130759.2437', 'lane_index': 3, 'direction': 'Unknown', 'speed': '113.91', 'distance': '70.18455556257751', 'vehicle_class': 'passenger', 'route_id': '106130759_to_428960734'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:30', 'vehicle_id': 'NRA_000000001508_Southbound-1.18814', 'lane_id': '106130759.2098', 'lane_index': 0, 'direction': 'S', 'speed': '96.66', 'distance': '53.31770670419089', 'vehicle_class': 'passenger', 'route_id': '106130759_to_621521116#0'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:30', 'vehicle_id': 'NRA_000000001508_Southbound-1.18815', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '86.56', 'distance': '51.266948116392555', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:30', 'vehicle_id': 'NRA_000000001508_Southbound-3.22901', 'lane_id': '106130759.2437', 'lane_index': 0, 'direction': 'Unknown', 'speed': '80.23', 'distance': '76.70712628836318', 'vehicle_class': 'passenger', 'route_id': '106130759_to_491989399#1-AddedOnRampEdge.925'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:30', 'vehicle_id': 'NRA_000000001508_Southbound-4.23074', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '90.79', 'distance': '83.50128101431974', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:31', 'vehicle_id': 'NRA_000000001508_Southbound-1.18814', 'lane_id': '106130759.2098', 'lane_index': 0, 'direction': 'S', 'speed': '92.49', 'distance': '31.89394185829499', 'vehicle_class': 'passenger', 'route_id': '106130759_to_621521116#0'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:33', 'vehicle_id': 'NRA_000000001508_Southbound-1.18814', 'lane_id': '106130759.2437', 'lane_index': 0, 'direction': 'Unknown', 'speed': '94.46', 'distance': '47.171733912295196', 'vehicle_class': 'passenger', 'route_id': '106130759_to_621521116#0'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:33', 'vehicle_id': 'NRA_000000020047_Eastbound-3.16050', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 0, 'direction': 'Unknown', 'speed': '94.66', 'distance': '33.83022788464475', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:34', 'vehicle_id': 'NRA_000000001508_Southbound-1.18814', 'lane_id': '106130759.2437', 'lane_index': 0, 'direction': 'Unknown', 'speed': '94.2', 'distance': '68.86378076422064', 'vehicle_class': 'passenger', 'route_id': '106130759_to_621521116#0'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:34', 'vehicle_id': 'NRA_000000001508_Southbound-4.23078', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '112.8', 'distance': '50.992317112745006', 'vehicle_class': 'passenger', 'route_id': '106130759_to_621521116#0'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:35', 'vehicle_id': 'NRA_000000001508_Southbound-1.18814', 'lane_id': '106130759.2437', 'lane_index': 0, 'direction': 'Unknown', 'speed': '94.38', 'distance': '90.77589027350382', 'vehicle_class': 'passenger', 'route_id': '106130759_to_621521116#0'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:35', 'vehicle_id': 'NRA_000000001508_Southbound-4.23078', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '115.28', 'distance': '28.151176136926097', 'vehicle_class': 'passenger', 'route_id': '106130759_to_621521116#0'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:35', 'vehicle_id': 'NRA_000000020047_Eastbound-3.16050', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 0, 'direction': 'N', 'speed': '91.63', 'distance': '18.197029042804353', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:36', 'vehicle_id': 'NRA_000000001508_Southbound-4.23075', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '102.2', 'distance': '59.31544539990276', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:36', 'vehicle_id': 'NRA_000000001508_Southbound-4.23078', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '109.38', 'distance': '34.01572617437948', 'vehicle_class': 'passenger', 'route_id': '106130759_to_621521116#0'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:36', 'vehicle_id': 'NRA_000000001509_Northbound-2.17436', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 1, 'direction': 'Unknown', 'speed': '97.24', 'distance': '79.02771518445054', 'vehicle_class': 'passenger', 'route_id': '75259388-AddedOffRampEdge_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:36', 'vehicle_id': 'NRA_000000020047_Eastbound-3.16050', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 0, 'direction': 'N', 'speed': '96.45', 'distance': '45.979903451771605', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:37', 'vehicle_id': 'NRA_000000001508_Southbound-4.23078', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '111.46', 'distance': '55.15536557872647', 'vehicle_class': 'passenger', 'route_id': '106130759_to_621521116#0'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:37', 'vehicle_id': 'NRA_000000020047_Eastbound-3.16050', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 0, 'direction': 'N', 'speed': '91.61', 'distance': '68.39318645766448', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:38', 'vehicle_id': 'NRA_000000001508_Southbound-4.23078', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '118.01', 'distance': '87.98388225948115', 'vehicle_class': 'passenger', 'route_id': '106130759_to_621521116#0'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:38', 'vehicle_id': 'NRA_000000001509_Northbound-2.17436', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 1, 'direction': 'Unknown', 'speed': '93.2', 'distance': '29.262345444351382', 'vehicle_class': 'passenger', 'route_id': '75259388-AddedOffRampEdge_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:39', 'vehicle_id': 'NRA_000000001509_Northbound-2.17441', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 2, 'direction': 'Unknown', 'speed': '115.81', 'distance': '85.63219877351702', 'vehicle_class': 'passenger', 'route_id': '75259388-AddedOffRampEdge_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:39', 'vehicle_id': 'NRA_000000020047_Eastbound-2.13677', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 0, 'direction': 'Unknown', 'speed': '90.09', 'distance': '81.93843989187677', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:40', 'vehicle_id': 'NRA_000000001508_Southbound-4.23075', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '99.42', 'distance': '61.272062247439926', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:41', 'vehicle_id': 'NRA_000000001508_Southbound-4.23075', 'lane_id': '106130759.2437', 'lane_index': 1, 'direction': 'Unknown', 'speed': '100.23', 'distance': '88.77744983352453', 'vehicle_class': 'passenger', 'route_id': '106130759_to_345616204#1.655'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:41', 'vehicle_id': 'NRA_000000001509_Northbound-2.17436', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 1, 'direction': 'N', 'speed': '99.04', 'distance': '49.28899441631586', 'vehicle_class': 'passenger', 'route_id': '75259388-AddedOffRampEdge_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:42', 'vehicle_id': 'NRA_000000001509_Northbound-2.17436', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 1, 'direction': 'N', 'speed': '94.79', 'distance': '78.49995772425758', 'vehicle_class': 'passenger', 'route_id': '75259388-AddedOffRampEdge_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:42', 'vehicle_id': 'NRA_000000001509_Northbound-2.17441', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 2, 'direction': 'N', 'speed': '117.0', 'distance': '6.202340616649126', 'vehicle_class': 'passenger', 'route_id': '75259388-AddedOffRampEdge_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:42', 'vehicle_id': 'NRA_000000020047_Eastbound-3.16051', 'lane_id': '4414080#1-AddedOnRampEdge', 'lane_index': 1, 'direction': 'Unknown', 'speed': '114.35', 'distance': '41.33693909952765', 'vehicle_class': 'passenger', 'route_id': '48516117_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:43', 'vehicle_id': 'NRA_000000001508_Southbound-4.23079', 'lane_id': '106130759.2098', 'lane_index': 2, 'direction': 'S', 'speed': '110.17', 'distance': '87.5647378138316', 'vehicle_class': 'passenger', 'route_id': '106130759_to_621521116#0'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:43', 'vehicle_id': 'NRA_000000001509_Northbound-2.17441', 'lane_id': '4414080#1-AddedOnRampEdge.343', 'lane_index': 2, 'direction': 'N', 'speed': '112.66', 'distance': '38.51021547195892', 'vehicle_class': 'passenger', 'route_id': '75259388-AddedOffRampEdge_to_gneE12'}
{'sensor_type': 'toll_bridge', 'sensor_id': 'toll_bridge', 'timestamp': '2024-07-17 22:04:44', 'vehicle_id': 'NRA_000000001508_Southbound-4.23079', 'lane_id': '106130759.2098', 'lane_index': 1, 'direction': 'S', 'speed': '102.75', 'distance': '58.970925423640665', 'vehicle_class': 'passenger', 'route_id': '106130759_to_621521116#0'}
